,04-24-2021,04-24-2021,DT221327,"Doanh thu lớp học",,,3387,5111,152000,KH05130,,,,,,,,,88
,04-24-2021,04-24-2021,DT221328,"Doanh thu lớp học",,,3387,5111,160000,KH05178,,,,,,,,,88
,03-03-2021,03-03-2021,DT221329,"Doanh thu lớp học",,,3387,5111,160000,KH03966,,,,,,,,,89
,03-03-2021,03-03-2021,DT221330,"Doanh thu lớp học",,,3387,5111,160000,KH03980,,,,,,,,,89
,03-03-2021,03-03-2021,DT221331,"Doanh thu lớp học",,,3387,5111,152000,KH04030,,,,,,,,,89
,03-03-2021,03-03-2021,DT221332,"Doanh thu lớp học",,,3387,5111,160000,KH04307,,,,,,,,,89
,03-03-2021,03-03-2021,DT221333,"Doanh thu lớp học",,,3387,5111,160000,KH04431,,,,,,,,,89
,03-03-2021,03-03-2021,DT221334,"Doanh thu lớp học",,,3387,5111,160000,KH04613,,,,,,,,,89
,03-03-2021,03-03-2021,DT221335,"Doanh thu lớp học",,,3387,5111,160000,KH04734,,,,,,,,,89
,03-03-2021,03-03-2021,DT221336,"Doanh thu lớp học",,,3387,5111,152000,KH04739,,,,,,,,,89
,03-03-2021,03-03-2021,DT221337,"Doanh thu lớp học",,,3387,5111,160000,KH04778,,,,,,,,,89
,03-03-2021,03-03-2021,DT221338,"Doanh thu lớp học",,,3387,5111,152000,KH04809,,,,,,,,,89
,03-03-2021,03-03-2021,DT221339,"Doanh thu lớp học",,,3387,5111,160000,KH04873,,,,,,,,,89
,03-03-2021,03-03-2021,DT221340,"Doanh thu lớp học",,,3387,5111,160000,KH04954,,,,,,,,,89
,03-03-2021,03-03-2021,DT221341,"Doanh thu lớp học",,,3387,5111,304000,KH05011,,,,,,,,,89
,03-03-2021,03-03-2021,DT221342,"Doanh thu lớp học",,,3387,5111,160000,KH05021,,,,,,,,,89
,03-03-2021,03-03-2021,DT221343,"Doanh thu lớp học",,,3387,5111,160000,KH05116,,,,,,,,,89
,03-03-2021,03-03-2021,DT221344,"Doanh thu lớp học",,,3387,5111,160000,KH03966,,,,,,,,,89
,03-03-2021,03-03-2021,DT221345,"Doanh thu lớp học",,,3387,5111,160000,KH03980,,,,,,,,,89
,03-03-2021,03-03-2021,DT221346,"Doanh thu lớp học",,,3387,5111,152000,KH04030,,,,,,,,,89
,03-03-2021,03-03-2021,DT221347,"Doanh thu lớp học",,,3387,5111,160000,KH04307,,,,,,,,,89
,03-03-2021,03-03-2021,DT221348,"Doanh thu lớp học",,,3387,5111,160000,KH04431,,,,,,,,,89
,03-03-2021,03-03-2021,DT221349,"Doanh thu lớp học",,,3387,5111,160000,KH04613,,,,,,,,,89
,03-03-2021,03-03-2021,DT221350,"Doanh thu lớp học",,,3387,5111,160000,KH04734,,,,,,,,,89
,03-03-2021,03-03-2021,DT221351,"Doanh thu lớp học",,,3387,5111,152000,KH04739,,,,,,,,,89
,03-03-2021,03-03-2021,DT221352,"Doanh thu lớp học",,,3387,5111,160000,KH04778,,,,,,,,,89
,03-03-2021,03-03-2021,DT221353,"Doanh thu lớp học",,,3387,5111,152000,KH04809,,,,,,,,,89
,03-03-2021,03-03-2021,DT221354,"Doanh thu lớp học",,,3387,5111,160000,KH04873,,,,,,,,,89
,03-03-2021,03-03-2021,DT221355,"Doanh thu lớp học",,,3387,5111,160000,KH04954,,,,,,,,,89
,03-03-2021,03-03-2021,DT221356,"Doanh thu lớp học",,,3387,5111,304000,KH05011,,,,,,,,,89
,03-03-2021,03-03-2021,DT221357,"Doanh thu lớp học",,,3387,5111,160000,KH05021,,,,,,,,,89
,03-03-2021,03-03-2021,DT221358,"Doanh thu lớp học",,,3387,5111,160000,KH05116,,,,,,,,,89
,03-10-2021,03-10-2021,DT221359,"Doanh thu lớp học",,,3387,5111,160000,KH03966,,,,,,,,,89
,03-10-2021,03-10-2021,DT221360,"Doanh thu lớp học",,,3387,5111,160000,KH03980,,,,,,,,,89
,03-10-2021,03-10-2021,DT221361,"Doanh thu lớp học",,,3387,5111,160000,KH04307,,,,,,,,,89
,03-10-2021,03-10-2021,DT221362,"Doanh thu lớp học",,,3387,5111,160000,KH04431,,,,,,,,,89
,03-10-2021,03-10-2021,DT221363,"Doanh thu lớp học",,,3387,5111,160000,KH04613,,,,,,,,,89
,03-10-2021,03-10-2021,DT221364,"Doanh thu lớp học",,,3387,5111,160000,KH04734,,,,,,,,,89
,03-10-2021,03-10-2021,DT221365,"Doanh thu lớp học",,,3387,5111,152000,KH04739,,,,,,,,,89
,03-10-2021,03-10-2021,DT221366,"Doanh thu lớp học",,,3387,5111,160000,KH04778,,,,,,,,,89
,03-10-2021,03-10-2021,DT221367,"Doanh thu lớp học",,,3387,5111,152000,KH04809,,,,,,,,,89
,03-10-2021,03-10-2021,DT221368,"Doanh thu lớp học",,,3387,5111,160000,KH04873,,,,,,,,,89
,03-10-2021,03-10-2021,DT221369,"Doanh thu lớp học",,,3387,5111,160000,KH04954,,,,,,,,,89
,03-10-2021,03-10-2021,DT221370,"Doanh thu lớp học",,,3387,5111,304000,KH05011,,,,,,,,,89
,03-10-2021,03-10-2021,DT221371,"Doanh thu lớp học",,,3387,5111,160000,KH05021,,,,,,,,,89
,03-10-2021,03-10-2021,DT221372,"Doanh thu lớp học",,,3387,5111,160000,KH05116,,,,,,,,,89
,03-10-2021,03-10-2021,DT221373,"Doanh thu lớp học",,,3387,5111,160000,KH03966,,,,,,,,,89
,03-10-2021,03-10-2021,DT221374,"Doanh thu lớp học",,,3387,5111,160000,KH03980,,,,,,,,,89
,03-10-2021,03-10-2021,DT221375,"Doanh thu lớp học",,,3387,5111,160000,KH04307,,,,,,,,,89
,03-10-2021,03-10-2021,DT221376,"Doanh thu lớp học",,,3387,5111,160000,KH04431,,,,,,,,,89
,03-10-2021,03-10-2021,DT221377,"Doanh thu lớp học",,,3387,5111,160000,KH04613,,,,,,,,,89
,03-10-2021,03-10-2021,DT221378,"Doanh thu lớp học",,,3387,5111,160000,KH04734,,,,,,,,,89
,03-10-2021,03-10-2021,DT221379,"Doanh thu lớp học",,,3387,5111,152000,KH04739,,,,,,,,,89
,03-10-2021,03-10-2021,DT221380,"Doanh thu lớp học",,,3387,5111,160000,KH04778,,,,,,,,,89
,03-10-2021,03-10-2021,DT221381,"Doanh thu lớp học",,,3387,5111,152000,KH04809,,,,,,,,,89
,03-10-2021,03-10-2021,DT221382,"Doanh thu lớp học",,,3387,5111,160000,KH04873,,,,,,,,,89
,03-10-2021,03-10-2021,DT221383,"Doanh thu lớp học",,,3387,5111,160000,KH04954,,,,,,,,,89
,03-10-2021,03-10-2021,DT221384,"Doanh thu lớp học",,,3387,5111,304000,KH05011,,,,,,,,,89
,03-10-2021,03-10-2021,DT221385,"Doanh thu lớp học",,,3387,5111,160000,KH05021,,,,,,,,,89
,03-10-2021,03-10-2021,DT221386,"Doanh thu lớp học",,,3387,5111,160000,KH05116,,,,,,,,,89
,03-17-2021,03-17-2021,DT221387,"Doanh thu lớp học",,,3387,5111,160000,KH03966,,,,,,,,,89
,03-17-2021,03-17-2021,DT221388,"Doanh thu lớp học",,,3387,5111,160000,KH03980,,,,,,,,,89
,03-17-2021,03-17-2021,DT221389,"Doanh thu lớp học",,,3387,5111,160000,KH04307,,,,,,,,,89
,03-17-2021,03-17-2021,DT221390,"Doanh thu lớp học",,,3387,5111,160000,KH04431,,,,,,,,,89
,03-17-2021,03-17-2021,DT221391,"Doanh thu lớp học",,,3387,5111,160000,KH04613,,,,,,,,,89
,03-17-2021,03-17-2021,DT221392,"Doanh thu lớp học",,,3387,5111,160000,KH04734,,,,,,,,,89
,03-17-2021,03-17-2021,DT221393,"Doanh thu lớp học",,,3387,5111,152000,KH04739,,,,,,,,,89
,03-17-2021,03-17-2021,DT221394,"Doanh thu lớp học",,,3387,5111,160000,KH04778,,,,,,,,,89
,03-17-2021,03-17-2021,DT221395,"Doanh thu lớp học",,,3387,5111,152000,KH04809,,,,,,,,,89
,03-17-2021,03-17-2021,DT221396,"Doanh thu lớp học",,,3387,5111,160000,KH04873,,,,,,,,,89
,03-17-2021,03-17-2021,DT221397,"Doanh thu lớp học",,,3387,5111,160000,KH04954,,,,,,,,,89
,03-17-2021,03-17-2021,DT221398,"Doanh thu lớp học",,,3387,5111,304000,KH05011,,,,,,,,,89
,03-17-2021,03-17-2021,DT221399,"Doanh thu lớp học",,,3387,5111,160000,KH05021,,,,,,,,,89
,03-17-2021,03-17-2021,DT221400,"Doanh thu lớp học",,,3387,5111,160000,KH05116,,,,,,,,,89
,03-17-2021,03-17-2021,DT221401,"Doanh thu lớp học",,,3387,5111,160000,KH03966,,,,,,,,,89
,03-17-2021,03-17-2021,DT221402,"Doanh thu lớp học",,,3387,5111,160000,KH03980,,,,,,,,,89
,03-17-2021,03-17-2021,DT221403,"Doanh thu lớp học",,,3387,5111,160000,KH04307,,,,,,,,,89
,03-17-2021,03-17-2021,DT221404,"Doanh thu lớp học",,,3387,5111,160000,KH04431,,,,,,,,,89
,03-17-2021,03-17-2021,DT221405,"Doanh thu lớp học",,,3387,5111,160000,KH04613,,,,,,,,,89
,03-17-2021,03-17-2021,DT221406,"Doanh thu lớp học",,,3387,5111,160000,KH04734,,,,,,,,,89
,03-17-2021,03-17-2021,DT221407,"Doanh thu lớp học",,,3387,5111,152000,KH04739,,,,,,,,,89
,03-17-2021,03-17-2021,DT221408,"Doanh thu lớp học",,,3387,5111,160000,KH04778,,,,,,,,,89
,03-17-2021,03-17-2021,DT221409,"Doanh thu lớp học",,,3387,5111,152000,KH04809,,,,,,,,,89
,03-17-2021,03-17-2021,DT221410,"Doanh thu lớp học",,,3387,5111,160000,KH04873,,,,,,,,,89
,03-17-2021,03-17-2021,DT221411,"Doanh thu lớp học",,,3387,5111,160000,KH04954,,,,,,,,,89
,03-17-2021,03-17-2021,DT221412,"Doanh thu lớp học",,,3387,5111,304000,KH05011,,,,,,,,,89
,03-17-2021,03-17-2021,DT221413,"Doanh thu lớp học",,,3387,5111,160000,KH05021,,,,,,,,,89
,03-17-2021,03-17-2021,DT221414,"Doanh thu lớp học",,,3387,5111,160000,KH05116,,,,,,,,,89
,03-24-2021,03-24-2021,DT221415,"Doanh thu lớp học",,,3387,5111,160000,KH03966,,,,,,,,,89
,03-24-2021,03-24-2021,DT221416,"Doanh thu lớp học",,,3387,5111,160000,KH03980,,,,,,,,,89
,03-24-2021,03-24-2021,DT221417,"Doanh thu lớp học",,,3387,5111,160000,KH04431,,,,,,,,,89
,03-24-2021,03-24-2021,DT221418,"Doanh thu lớp học",,,3387,5111,160000,KH04613,,,,,,,,,89
,03-24-2021,03-24-2021,DT221419,"Doanh thu lớp học",,,3387,5111,160000,KH04734,,,,,,,,,89
,03-24-2021,03-24-2021,DT221420,"Doanh thu lớp học",,,3387,5111,152000,KH04739,,,,,,,,,89
,03-24-2021,03-24-2021,DT221421,"Doanh thu lớp học",,,3387,5111,160000,KH04778,,,,,,,,,89
,03-24-2021,03-24-2021,DT221422,"Doanh thu lớp học",,,3387,5111,152000,KH04809,,,,,,,,,89
,03-24-2021,03-24-2021,DT221423,"Doanh thu lớp học",,,3387,5111,160000,KH04873,,,,,,,,,89
,03-24-2021,03-24-2021,DT221424,"Doanh thu lớp học",,,3387,5111,160000,KH04954,,,,,,,,,89
,03-24-2021,03-24-2021,DT221425,"Doanh thu lớp học",,,3387,5111,304000,KH05011,,,,,,,,,89
,03-24-2021,03-24-2021,DT221426,"Doanh thu lớp học",,,3387,5111,160000,KH05021,,,,,,,,,89
,03-24-2021,03-24-2021,DT221427,"Doanh thu lớp học",,,3387,5111,160000,KH05116,,,,,,,,,89
,03-24-2021,03-24-2021,DT221428,"Doanh thu lớp học",,,3387,5111,160000,KH03966,,,,,,,,,89
,03-24-2021,03-24-2021,DT221429,"Doanh thu lớp học",,,3387,5111,160000,KH03980,,,,,,,,,89
,03-24-2021,03-24-2021,DT221430,"Doanh thu lớp học",,,3387,5111,160000,KH04431,,,,,,,,,89
,03-24-2021,03-24-2021,DT221431,"Doanh thu lớp học",,,3387,5111,160000,KH04613,,,,,,,,,89
,03-24-2021,03-24-2021,DT221432,"Doanh thu lớp học",,,3387,5111,160000,KH04734,,,,,,,,,89
,03-24-2021,03-24-2021,DT221433,"Doanh thu lớp học",,,3387,5111,152000,KH04739,,,,,,,,,89
,03-24-2021,03-24-2021,DT221434,"Doanh thu lớp học",,,3387,5111,160000,KH04778,,,,,,,,,89
,03-24-2021,03-24-2021,DT221435,"Doanh thu lớp học",,,3387,5111,152000,KH04809,,,,,,,,,89
,03-24-2021,03-24-2021,DT221436,"Doanh thu lớp học",,,3387,5111,160000,KH04873,,,,,,,,,89
,03-24-2021,03-24-2021,DT221437,"Doanh thu lớp học",,,3387,5111,160000,KH04954,,,,,,,,,89
,03-24-2021,03-24-2021,DT221438,"Doanh thu lớp học",,,3387,5111,304000,KH05011,,,,,,,,,89
,03-24-2021,03-24-2021,DT221439,"Doanh thu lớp học",,,3387,5111,160000,KH05021,,,,,,,,,89
,03-24-2021,03-24-2021,DT221440,"Doanh thu lớp học",,,3387,5111,160000,KH05116,,,,,,,,,89
,03-31-2021,03-31-2021,DT221441,"Doanh thu lớp học",,,3387,5111,160000,KH03966,,,,,,,,,89
,03-31-2021,03-31-2021,DT221442,"Doanh thu lớp học",,,3387,5111,160000,KH03980,,,,,,,,,89
,03-31-2021,03-31-2021,DT221443,"Doanh thu lớp học",,,3387,5111,160000,KH04431,,,,,,,,,89
,03-31-2021,03-31-2021,DT221444,"Doanh thu lớp học",,,3387,5111,160000,KH04613,,,,,,,,,89
,03-31-2021,03-31-2021,DT221445,"Doanh thu lớp học",,,3387,5111,160000,KH04734,,,,,,,,,89
,03-31-2021,03-31-2021,DT221446,"Doanh thu lớp học",,,3387,5111,152000,KH04739,,,,,,,,,89
,03-31-2021,03-31-2021,DT221447,"Doanh thu lớp học",,,3387,5111,160000,KH04778,,,,,,,,,89
,03-31-2021,03-31-2021,DT221448,"Doanh thu lớp học",,,3387,5111,152000,KH04809,,,,,,,,,89
,03-31-2021,03-31-2021,DT221449,"Doanh thu lớp học",,,3387,5111,160000,KH04873,,,,,,,,,89
,03-31-2021,03-31-2021,DT221450,"Doanh thu lớp học",,,3387,5111,160000,KH04954,,,,,,,,,89
,03-31-2021,03-31-2021,DT221451,"Doanh thu lớp học",,,3387,5111,304000,KH05011,,,,,,,,,89
,03-31-2021,03-31-2021,DT221452,"Doanh thu lớp học",,,3387,5111,160000,KH05021,,,,,,,,,89
,03-31-2021,03-31-2021,DT221453,"Doanh thu lớp học",,,3387,5111,160000,KH05116,,,,,,,,,89
,03-31-2021,03-31-2021,DT221454,"Doanh thu lớp học",,,3387,5111,160000,KH03966,,,,,,,,,89
,03-31-2021,03-31-2021,DT221455,"Doanh thu lớp học",,,3387,5111,160000,KH03980,,,,,,,,,89
,03-31-2021,03-31-2021,DT221456,"Doanh thu lớp học",,,3387,5111,160000,KH04431,,,,,,,,,89
,03-31-2021,03-31-2021,DT221457,"Doanh thu lớp học",,,3387,5111,160000,KH04613,,,,,,,,,89
,03-31-2021,03-31-2021,DT221458,"Doanh thu lớp học",,,3387,5111,160000,KH04734,,,,,,,,,89
,03-31-2021,03-31-2021,DT221459,"Doanh thu lớp học",,,3387,5111,152000,KH04739,,,,,,,,,89
,03-31-2021,03-31-2021,DT221460,"Doanh thu lớp học",,,3387,5111,160000,KH04778,,,,,,,,,89
,03-31-2021,03-31-2021,DT221461,"Doanh thu lớp học",,,3387,5111,152000,KH04809,,,,,,,,,89
,03-31-2021,03-31-2021,DT221462,"Doanh thu lớp học",,,3387,5111,160000,KH04873,,,,,,,,,89
,03-31-2021,03-31-2021,DT221463,"Doanh thu lớp học",,,3387,5111,160000,KH04954,,,,,,,,,89
,03-31-2021,03-31-2021,DT221464,"Doanh thu lớp học",,,3387,5111,304000,KH05011,,,,,,,,,89
,03-31-2021,03-31-2021,DT221465,"Doanh thu lớp học",,,3387,5111,160000,KH05021,,,,,,,,,89
,03-31-2021,03-31-2021,DT221466,"Doanh thu lớp học",,,3387,5111,160000,KH05116,,,,,,,,,89
,04-07-2021,04-07-2021,DT221467,"Doanh thu lớp học",,,3387,5111,160000,KH03966,,,,,,,,,89
,04-07-2021,04-07-2021,DT221468,"Doanh thu lớp học",,,3387,5111,160000,KH03980,,,,,,,,,89
,04-07-2021,04-07-2021,DT221469,"Doanh thu lớp học",,,3387,5111,160000,KH04431,,,,,,,,,89
,04-07-2021,04-07-2021,DT221470,"Doanh thu lớp học",,,3387,5111,160000,KH04613,,,,,,,,,89
,04-07-2021,04-07-2021,DT221471,"Doanh thu lớp học",,,3387,5111,160000,KH04734,,,,,,,,,89
,04-07-2021,04-07-2021,DT221472,"Doanh thu lớp học",,,3387,5111,152000,KH04739,,,,,,,,,89
,04-07-2021,04-07-2021,DT221473,"Doanh thu lớp học",,,3387,5111,160000,KH04778,,,,,,,,,89
,04-07-2021,04-07-2021,DT221474,"Doanh thu lớp học",,,3387,5111,160000,KH04873,,,,,,,,,89
,04-07-2021,04-07-2021,DT221475,"Doanh thu lớp học",,,3387,5111,160000,KH04954,,,,,,,,,89
,04-07-2021,04-07-2021,DT221476,"Doanh thu lớp học",,,3387,5111,304000,KH05011,,,,,,,,,89
,04-07-2021,04-07-2021,DT221477,"Doanh thu lớp học",,,3387,5111,160000,KH05021,,,,,,,,,89
,04-07-2021,04-07-2021,DT221478,"Doanh thu lớp học",,,3387,5111,160000,KH05116,,,,,,,,,89
,04-07-2021,04-07-2021,DT221479,"Doanh thu lớp học",,,3387,5111,160000,KH03966,,,,,,,,,89
,04-07-2021,04-07-2021,DT221480,"Doanh thu lớp học",,,3387,5111,160000,KH03980,,,,,,,,,89
,04-07-2021,04-07-2021,DT221481,"Doanh thu lớp học",,,3387,5111,160000,KH04431,,,,,,,,,89
,04-07-2021,04-07-2021,DT221482,"Doanh thu lớp học",,,3387,5111,160000,KH04613,,,,,,,,,89
,04-07-2021,04-07-2021,DT221483,"Doanh thu lớp học",,,3387,5111,160000,KH04734,,,,,,,,,89
,04-07-2021,04-07-2021,DT221484,"Doanh thu lớp học",,,3387,5111,152000,KH04739,,,,,,,,,89
,04-07-2021,04-07-2021,DT221485,"Doanh thu lớp học",,,3387,5111,160000,KH04778,,,,,,,,,89
,04-07-2021,04-07-2021,DT221486,"Doanh thu lớp học",,,3387,5111,160000,KH04873,,,,,,,,,89
,04-07-2021,04-07-2021,DT221487,"Doanh thu lớp học",,,3387,5111,160000,KH04954,,,,,,,,,89
,04-07-2021,04-07-2021,DT221488,"Doanh thu lớp học",,,3387,5111,304000,KH05011,,,,,,,,,89
,04-07-2021,04-07-2021,DT221489,"Doanh thu lớp học",,,3387,5111,160000,KH05021,,,,,,,,,89
,04-07-2021,04-07-2021,DT221490,"Doanh thu lớp học",,,3387,5111,160000,KH05116,,,,,,,,,89
,04-14-2021,04-14-2021,DT221491,"Doanh thu lớp học",,,3387,5111,160000,KH03966,,,,,,,,,89
,04-14-2021,04-14-2021,DT221492,"Doanh thu lớp học",,,3387,5111,160000,KH03980,,,,,,,,,89
,04-14-2021,04-14-2021,DT221493,"Doanh thu lớp học",,,3387,5111,160000,KH04431,,,,,,,,,89
,04-14-2021,04-14-2021,DT221494,"Doanh thu lớp học",,,3387,5111,160000,KH04613,,,,,,,,,89
,04-14-2021,04-14-2021,DT221495,"Doanh thu lớp học",,,3387,5111,160000,KH04734,,,,,,,,,89
,04-14-2021,04-14-2021,DT221496,"Doanh thu lớp học",,,3387,5111,152000,KH04739,,,,,,,,,89
,04-14-2021,04-14-2021,DT221497,"Doanh thu lớp học",,,3387,5111,160000,KH04778,,,,,,,,,89
,04-14-2021,04-14-2021,DT221498,"Doanh thu lớp học",,,3387,5111,160000,KH04873,,,,,,,,,89
,04-14-2021,04-14-2021,DT221499,"Doanh thu lớp học",,,3387,5111,160000,KH04954,,,,,,,,,89
,04-14-2021,04-14-2021,DT221500,"Doanh thu lớp học",,,3387,5111,152000,KH05011,,,,,,,,,89
,04-14-2021,04-14-2021,DT221501,"Doanh thu lớp học",,,3387,5111,160000,KH05021,,,,,,,,,89
,04-14-2021,04-14-2021,DT221502,"Doanh thu lớp học",,,3387,5111,160000,KH05116,,,,,,,,,89
,04-14-2021,04-14-2021,DT221503,"Doanh thu lớp học",,,3387,5111,160000,KH05666,,,,,,,,,89
,04-14-2021,04-14-2021,DT221504,"Doanh thu lớp học",,,3387,5111,160000,KH03966,,,,,,,,,89
,04-14-2021,04-14-2021,DT221505,"Doanh thu lớp học",,,3387,5111,160000,KH03980,,,,,,,,,89
,04-14-2021,04-14-2021,DT221506,"Doanh thu lớp học",,,3387,5111,160000,KH04431,,,,,,,,,89
,04-14-2021,04-14-2021,DT221507,"Doanh thu lớp học",,,3387,5111,160000,KH04613,,,,,,,,,89
,04-14-2021,04-14-2021,DT221508,"Doanh thu lớp học",,,3387,5111,160000,KH04734,,,,,,,,,89
,04-14-2021,04-14-2021,DT221509,"Doanh thu lớp học",,,3387,5111,152000,KH04739,,,,,,,,,89
,04-14-2021,04-14-2021,DT221510,"Doanh thu lớp học",,,3387,5111,160000,KH04778,,,,,,,,,89
,04-14-2021,04-14-2021,DT221511,"Doanh thu lớp học",,,3387,5111,160000,KH04873,,,,,,,,,89
,04-14-2021,04-14-2021,DT221512,"Doanh thu lớp học",,,3387,5111,160000,KH04954,,,,,,,,,89
,04-14-2021,04-14-2021,DT221513,"Doanh thu lớp học",,,3387,5111,152000,KH05011,,,,,,,,,89
,04-14-2021,04-14-2021,DT221514,"Doanh thu lớp học",,,3387,5111,160000,KH05021,,,,,,,,,89
,04-14-2021,04-14-2021,DT221515,"Doanh thu lớp học",,,3387,5111,160000,KH05116,,,,,,,,,89
,04-14-2021,04-14-2021,DT221516,"Doanh thu lớp học",,,3387,5111,160000,KH05666,,,,,,,,,89
,03-03-2021,03-03-2021,DT221517,"Doanh thu lớp học",,,3387,5111,160000,KH02749,,,,,,,,,91
,03-03-2021,03-03-2021,DT221518,"Doanh thu lớp học",,,3387,5111,160000,KH04186,,,,,,,,,91
,03-03-2021,03-03-2021,DT221519,"Doanh thu lớp học",,,3387,5111,160000,KH04553,,,,,,,,,91
,03-03-2021,03-03-2021,DT221520,"Doanh thu lớp học",,,3387,5111,160000,KH04749,,,,,,,,,91
,03-03-2021,03-03-2021,DT221521,"Doanh thu lớp học",,,3387,5111,160000,KH04999,,,,,,,,,91
,03-03-2021,03-03-2021,DT221522,"Doanh thu lớp học",,,3387,5111,160000,KH05341,,,,,,,,,91
,03-03-2021,03-03-2021,DT221523,"Doanh thu lớp học",,,3387,5111,160000,KH02749,,,,,,,,,91
,03-03-2021,03-03-2021,DT221524,"Doanh thu lớp học",,,3387,5111,160000,KH04186,,,,,,,,,91
,03-03-2021,03-03-2021,DT221525,"Doanh thu lớp học",,,3387,5111,160000,KH04553,,,,,,,,,91
,03-03-2021,03-03-2021,DT221526,"Doanh thu lớp học",,,3387,5111,160000,KH04749,,,,,,,,,91
,03-03-2021,03-03-2021,DT221527,"Doanh thu lớp học",,,3387,5111,160000,KH04999,,,,,,,,,91
,03-03-2021,03-03-2021,DT221528,"Doanh thu lớp học",,,3387,5111,160000,KH05341,,,,,,,,,91
,03-10-2021,03-10-2021,DT221529,"Doanh thu lớp học",,,3387,5111,160000,KH02749,,,,,,,,,91
,03-10-2021,03-10-2021,DT221530,"Doanh thu lớp học",,,3387,5111,160000,KH04186,,,,,,,,,91
,03-10-2021,03-10-2021,DT221531,"Doanh thu lớp học",,,3387,5111,160000,KH04553,,,,,,,,,91
,03-10-2021,03-10-2021,DT221532,"Doanh thu lớp học",,,3387,5111,160000,KH04749,,,,,,,,,91
,03-10-2021,03-10-2021,DT221533,"Doanh thu lớp học",,,3387,5111,160000,KH04999,,,,,,,,,91
,03-10-2021,03-10-2021,DT221534,"Doanh thu lớp học",,,3387,5111,160000,KH05341,,,,,,,,,91
,03-10-2021,03-10-2021,DT221535,"Doanh thu lớp học",,,3387,5111,160000,KH02749,,,,,,,,,91
,03-10-2021,03-10-2021,DT221536,"Doanh thu lớp học",,,3387,5111,160000,KH04186,,,,,,,,,91
,03-10-2021,03-10-2021,DT221537,"Doanh thu lớp học",,,3387,5111,160000,KH04553,,,,,,,,,91
,03-10-2021,03-10-2021,DT221538,"Doanh thu lớp học",,,3387,5111,160000,KH04749,,,,,,,,,91
,03-10-2021,03-10-2021,DT221539,"Doanh thu lớp học",,,3387,5111,160000,KH04999,,,,,,,,,91
,03-10-2021,03-10-2021,DT221540,"Doanh thu lớp học",,,3387,5111,160000,KH05341,,,,,,,,,91
,03-17-2021,03-17-2021,DT221541,"Doanh thu lớp học",,,3387,5111,160000,KH02749,,,,,,,,,91
,03-17-2021,03-17-2021,DT221542,"Doanh thu lớp học",,,3387,5111,160000,KH04186,,,,,,,,,91
,03-17-2021,03-17-2021,DT221543,"Doanh thu lớp học",,,3387,5111,160000,KH04553,,,,,,,,,91
,03-17-2021,03-17-2021,DT221544,"Doanh thu lớp học",,,3387,5111,160000,KH04749,,,,,,,,,91
,03-17-2021,03-17-2021,DT221545,"Doanh thu lớp học",,,3387,5111,160000,KH04999,,,,,,,,,91
,03-17-2021,03-17-2021,DT221546,"Doanh thu lớp học",,,3387,5111,152000,KH05087,,,,,,,,,91
,03-17-2021,03-17-2021,DT221547,"Doanh thu lớp học",,,3387,5111,160000,KH05341,,,,,,,,,91
,03-17-2021,03-17-2021,DT221548,"Doanh thu lớp học",,,3387,5111,160000,KH05554,,,,,,,,,91
,03-17-2021,03-17-2021,DT221549,"Doanh thu lớp học",,,3387,5111,160000,KH02749,,,,,,,,,91
,03-17-2021,03-17-2021,DT221550,"Doanh thu lớp học",,,3387,5111,160000,KH04186,,,,,,,,,91
,03-17-2021,03-17-2021,DT221551,"Doanh thu lớp học",,,3387,5111,160000,KH04553,,,,,,,,,91
,03-17-2021,03-17-2021,DT221552,"Doanh thu lớp học",,,3387,5111,160000,KH04749,,,,,,,,,91
,03-17-2021,03-17-2021,DT221553,"Doanh thu lớp học",,,3387,5111,160000,KH04999,,,,,,,,,91
,03-17-2021,03-17-2021,DT221554,"Doanh thu lớp học",,,3387,5111,152000,KH05087,,,,,,,,,91
,03-17-2021,03-17-2021,DT221555,"Doanh thu lớp học",,,3387,5111,160000,KH05341,,,,,,,,,91
,03-17-2021,03-17-2021,DT221556,"Doanh thu lớp học",,,3387,5111,160000,KH05554,,,,,,,,,91
,03-24-2021,03-24-2021,DT221557,"Doanh thu lớp học",,,3387,5111,160000,KH02749,,,,,,,,,91
,03-24-2021,03-24-2021,DT221558,"Doanh thu lớp học",,,3387,5111,160000,KH04186,,,,,,,,,91
,03-24-2021,03-24-2021,DT221559,"Doanh thu lớp học",,,3387,5111,160000,KH04553,,,,,,,,,91
,03-24-2021,03-24-2021,DT221560,"Doanh thu lớp học",,,3387,5111,160000,KH04749,,,,,,,,,91
,03-24-2021,03-24-2021,DT221561,"Doanh thu lớp học",,,3387,5111,160000,KH04999,,,,,,,,,91
,03-24-2021,03-24-2021,DT221562,"Doanh thu lớp học",,,3387,5111,152000,KH05087,,,,,,,,,91
,03-24-2021,03-24-2021,DT221563,"Doanh thu lớp học",,,3387,5111,160000,KH05341,,,,,,,,,91
,03-24-2021,03-24-2021,DT221564,"Doanh thu lớp học",,,3387,5111,160000,KH05554,,,,,,,,,91
,03-24-2021,03-24-2021,DT221565,"Doanh thu lớp học",,,3387,5111,160000,KH02749,,,,,,,,,91
,03-24-2021,03-24-2021,DT221566,"Doanh thu lớp học",,,3387,5111,160000,KH04186,,,,,,,,,91
,03-24-2021,03-24-2021,DT221567,"Doanh thu lớp học",,,3387,5111,160000,KH04553,,,,,,,,,91
